"State","State.Code","Year","Year.Code","Deaths","Population","Crude.Rate","YoY"
"Louisiana",22,2012,2012,842,4601893,18.3,-0.0249406175771971
"Louisiana",22,2013,2013,880,4625470,19,0.0431818181818182
"Louisiana",22,2014,2014,891,4649676,19.2,0.0123456790123457
"Louisiana",22,2015,2015,948,4670724,20.3,0.060126582278481
"Louisiana",22,2016,2016,985,4681666,21,0.0375634517766497
"Louisiana",22,2017,2017,997,4684333,21.3,0.0120361083249749
"Louisiana",22,2018,2018,987,4659978,21.2,-0.0101317122593718
"Louisiana",22,2019,2019,1006,4648794,21.6,0.0188866799204771
"Louisiana",22,2020,2020,1177,4645318,25.3,0.145284621920136
"Louisiana",22,2021,2021,1308,4624047,28.3,0.100152905198777
"Maine",23,1999,1999,111,1266808,8.8,NA
"Maine",23,2000,2000,110,1274923,8.6,-0.00909090909090909
"Maine",23,2001,2001,97,1285692,7.5,-0.134020618556701
"Maine",23,2002,2002,87,1295960,6.7,-0.114942528735632
"Maine",23,2003,2003,81,1306513,6.2,-0.0740740740740741
"Maine",23,2004,2004,108,1313688,8.2,0.25
"Maine",23,2005,2005,109,1318787,8.3,0.00917431192660551
"Maine",23,2006,2006,103,1323619,7.8,-0.058252427184466
"Maine",23,2007,2007,106,1327040,8,0.0283018867924528
"Maine",23,2008,2008,119,1330509,8.9,0.109243697478992
"Maine",23,2009,2009,121,1329590,9.1,0.0165289256198347
"Maine",23,2010,2010,109,1328361,8.2,-0.110091743119266
"Maine",23,2011,2011,130,1328188,9.8,0.161538461538462
"Maine",23,2012,2012,128,1329192,9.6,-0.015625
"Maine",23,2013,2013,154,1328302,11.6,0.168831168831169
"Maine",23,2014,2014,127,1330089,9.5,-0.21259842519685
"Maine",23,2015,2015,142,1329328,10.7,0.105633802816901
"Maine",23,2016,2016,122,1331479,9.2,-0.163934426229508
"Maine",23,2017,2017,165,1335907,12.4,0.260606060606061
"Maine",23,2018,2018,157,1338404,11.7,-0.0509554140127389
"Maine",23,2019,2019,160,1344212,11.9,0.01875
"Maine",23,2020,2020,150,1350141,11.1,-0.0666666666666667
"Maine",23,2021,2021,173,1372247,12.6,0.132947976878613
"Maryland",24,1999,1999,643,5254509,12.2,NA
"Maryland",24,2000,2000,604,5296486,11.4,-0.0645695364238411
"Maryland",24,2001,2001,598,5374691,11.1,-0.0100334448160535
"Maryland",24,2002,2002,607,5440389,11.2,0.014827018121911
"Maryland",24,2003,2003,640,5496269,11.6,0.0515625
"Maryland",24,2004,2004,648,5546935,11.7,0.0123456790123457
"Maryland",24,2005,2005,647,5592379,11.6,-0.00154559505409583
"Maryland",24,2006,2006,660,5627367,11.7,0.0196969696969697
"Maryland",24,2007,2007,663,5653408,11.7,0.00452488687782805
"Maryland",24,2008,2008,645,5684965,11.3,-0.027906976744186
"Maryland",24,2009,2009,572,5730388,10,-0.127622377622378
"Maryland",24,2010,2010,532,5773552,9.2,-0.075187969924812
"Maryland",24,2011,2011,522,5828289,9,-0.0191570881226054
"Maryland",24,2012,2012,571,5884563,9.7,0.0858143607705779
"Maryland",24,2013,2013,564,5928814,9.5,-0.0124113475177305
"Maryland",24,2014,2014,529,5976407,8.9,-0.0661625708884688
"Maryland",24,2015,2015,696,6006401,11.6,0.239942528735632
"Maryland",24,2016,2016,690,6016447,11.5,-0.00869565217391304
"Maryland",24,2017,2017,733,6052177,12.1,0.0586630286493861
"Maryland",24,2018,2018,697,6042718,11.5,-0.0516499282639885
"Maryland",24,2019,2019,740,6045680,12.2,0.0581081081081081
"Maryland",24,2020,2020,797,6055802,13.2,0.0715181932245922
"Maryland",24,2021,2021,906,6165129,14.7,0.120309050772627
"Massachusetts",25,1999,1999,193,6317345,3.1,NA
"Massachusetts",25,2000,2000,175,6349097,2.8,-0.102857142857143
"Massachusetts",25,2001,2001,194,6397634,3,0.0979381443298969
"Massachusetts",25,2002,2002,200,6417206,3.1,0.03
"Massachusetts",25,2003,2003,203,6422565,3.2,0.0147783251231527
"Massachusetts",25,2004,2004,205,6412281,3.2,0.00975609756097561
"Massachusetts",25,2005,2005,223,6403290,3.5,0.0807174887892377
"Massachusetts",25,2006,2006,207,6410084,3.2,-0.0772946859903382
"Massachusetts",25,2007,2007,232,6431559,3.6,0.107758620689655
"Massachusetts",25,2008,2008,218,6468967,3.4,-0.0642201834862385
"Massachusetts",25,2009,2009,203,6517613,3.1,-0.0738916256157636
"Massachusetts",25,2010,2010,267,6547629,4.1,0.239700374531835
"Massachusetts",25,2011,2011,247,6587536,3.7,-0.0809716599190283
"Massachusetts",25,2012,2012,226,6646144,3.4,-0.0929203539823009
"Massachusetts",25,2013,2013,200,6692824,3,-0.13
"Massachusetts",25,2014,2014,223,6745408,3.3,0.103139013452915
"Massachusetts",25,2015,2015,205,6794422,3,-0.0878048780487805
"Massachusetts",25,2016,2016,231,6811779,3.4,0.112554112554113
"Massachusetts",25,2017,2017,258,6859819,3.8,0.104651162790698
"Massachusetts",25,2018,2018,256,6902149,3.7,-0.0078125
"Massachusetts",25,2019,2019,242,6892503,3.5,-0.0578512396694215
"Massachusetts",25,2020,2020,267,6893574,3.9,0.0936329588014981
"Massachusetts",25,2021,2021,238,6984723,3.4,-0.121848739495798
"Michigan",26,1999,1999,1079,9897116,10.9,NA
"Michigan",26,2000,2000,1057,9938444,10.6,-0.0208136234626301
"Michigan",26,2001,2001,1063,9991120,10.6,0.00564440263405456
"Michigan",26,2002,2002,1084,10015710,10.8,0.0193726937269373
"Michigan",26,2003,2003,1019,10041152,10.1,-0.0637880274779195
"Michigan",26,2004,2004,1043,10055315,10.4,0.0230105465004794
"Michigan",26,2005,2005,1064,10051137,10.6,0.0197368421052632
"Michigan",26,2006,2006,1151,10036081,11.5,0.0755864465682016
"Michigan",26,2007,2007,1084,10001284,10.8,-0.0618081180811808
"Michigan",26,2008,2008,1076,9946889,10.8,-0.00743494423791822
"Michigan",26,2009,2009,1088,9901591,11,0.0110294117647059
"Michigan",26,2010,2010,1065,9883640,10.8,-0.0215962441314554
"Michigan",26,2011,2011,1146,9876187,11.6,0.0706806282722513
"Michigan",26,2012,2012,1214,9883360,12.3,0.0560131795716639
"Michigan",26,2013,2013,1183,9895622,12,-0.0262045646661031
"Michigan",26,2014,2014,1089,9909877,11,-0.086317722681359
"Michigan",26,2015,2015,1154,9922576,11.6,0.0563258232235702
"Michigan",26,2016,2016,1225,9928300,12.3,0.0579591836734694
"Michigan",26,2017,2017,1133,9962311,11.4,-0.0812003530450132
"Michigan",26,2018,2018,1301,9995915,13,0.12913143735588
"Michigan",26,2019,2019,1213,9986857,12.1,-0.0725474031327288
"Michigan",26,2020,2020,1450,9966555,14.5,0.163448275862069
"Michigan",26,2021,2021,1535,10050811,15.3,0.0553745928338762
"Minnesota",27,1999,1999,294,4873481,6,NA
"Minnesota",27,2000,2000,312,4919479,6.3,0.0576923076923077
"Minnesota",27,2001,2001,320,4982796,6.4,0.025
"Minnesota",27,2002,2002,303,5018935,6,-0.0561056105610561
"Minnesota",27,2003,2003,330,5053572,6.5,0.0818181818181818
"Minnesota",27,2004,2004,360,5087713,7.1,0.0833333333333333
"Minnesota",27,2005,2005,359,5119598,7,-0.00278551532033426
"Minnesota",27,2006,2006,329,5163555,6.4,-0.0911854103343465
"Minnesota",27,2007,2007,339,5207203,6.5,0.0294985250737463
"Minnesota",27,2008,2008,370,5247018,7.1,0.0837837837837838
"Minnesota",27,2009,2009,332,5281203,6.3,-0.114457831325301
"Minnesota",27,2010,2010,355,5303925,6.7,0.0647887323943662
"Minnesota",27,2011,2011,389,5344861,7.3,0.0874035989717224
"Minnesota",27,2012,2012,377,5379139,7,-0.0318302387267905
"Minnesota",27,2013,2013,423,5420380,7.8,0.108747044917258
"Minnesota",27,2014,2014,375,5457173,6.9,-0.128
"Minnesota",27,2015,2015,403,5489594,7.3,0.0694789081885856
"Minnesota",27,2016,2016,422,5519952,7.6,0.0450236966824645
"Minnesota",27,2017,2017,456,5576606,8.2,0.0745614035087719
"Minnesota",27,2018,2018,426,5611179,7.6,-0.0704225352112676
"Minnesota",27,2019,2019,454,5639632,8.1,0.0616740088105727
"Minnesota",27,2020,2020,505,5657342,8.9,0.100990099009901
"Minnesota",27,2021,2021,563,5707390,9.9,0.103019538188277
"Mississippi",28,1999,1999,509,2828408,18,NA
"Mississippi",28,2000,2000,468,2844658,16.5,-0.0876068376068376
"Mississippi",28,2001,2001,497,2852994,17.4,0.0583501006036217
"Mississippi",28,2002,2002,487,2858681,17,-0.0205338809034908
"Mississippi",28,2003,2003,474,2868312,16.5,-0.0274261603375527
"Mississippi",28,2004,2004,467,2889010,16.2,-0.0149892933618844
"Mississippi",28,2005,2005,453,2905943,15.6,-0.0309050772626932
"Mississippi",28,2006,2006,469,2904978,16.1,0.0341151385927505
"Mississippi",28,2007,2007,535,2928350,18.3,0.123364485981308
"Mississippi",28,2008,2008,561,2947806,19,0.0463458110516934
"Mississippi",28,2009,2009,485,2958774,16.4,-0.156701030927835
"Mississippi",28,2010,2010,474,2967297,16,-0.0232067510548523
"Mississippi",28,2011,2011,527,2978512,17.7,0.100569259962049
"Mississippi",28,2012,2012,530,2984926,17.8,0.00566037735849057
"Mississippi",28,2013,2013,523,2991207,17.5,-0.0133843212237094
"Mississippi",28,2014,2014,540,2994079,18,0.0314814814814815
"Mississippi",28,2015,2015,585,2992333,19.5,0.0769230769230769
"Mississippi",28,2016,2016,581,2988726,19.4,-0.00688468158347676
"Mississippi",28,2017,2017,626,2984100,21,0.0718849840255591
"Mississippi",28,2018,2018,674,2986530,22.6,0.0712166172106825
"Mississippi",28,2019,2019,705,2976149,23.7,0.0439716312056738
"Mississippi",28,2020,2020,814,2966786,27.4,0.133906633906634
"Mississippi",28,2021,2021,955,2949965,32.4,0.147643979057592
"Missouri",29,1999,1999,706,5561948,12.7,NA
"Missouri",29,2000,2000,739,5595211,13.2,0.0446549391069012
"Missouri",29,2001,2001,743,5641142,13.2,0.0053835800807537
"Missouri",29,2002,2002,693,5674825,12.2,-0.0721500721500721
"Missouri",29,2003,2003,654,5709403,11.5,-0.0596330275229358
"Missouri",29,2004,2004,663,5747741,11.5,0.0135746606334842
"Missouri",29,2005,2005,750,5790300,13,0.116
"Missouri",29,2006,2006,763,5842704,13.1,0.0170380078636959
"Missouri",29,2007,2007,752,5887612,12.8,-0.0146276595744681
"Missouri",29,2008,2008,813,5923916,13.7,0.0750307503075031
"Missouri",29,2009,2009,817,5961088,13.7,0.00489596083231334
"Missouri",29,2010,2010,840,5988927,14,0.0273809523809524
"Missouri",29,2011,2011,849,6010688,14.1,0.0106007067137809
"Missouri",29,2012,2012,879,6021988,14.6,0.0341296928327645
"Missouri",29,2013,2013,875,6044171,14.5,-0.00457142857142857
"Missouri",29,2014,2014,933,6063589,15.4,0.0621650589496249
"Missouri",29,2015,2015,1087,6083672,17.9,0.141674333026679
"Missouri",29,2016,2016,1135,6093000,18.6,0.0422907488986784
"Missouri",29,2017,2017,1301,6113532,21.3,0.127594158339739
"Missouri",29,2018,2018,1301,6126452,21.2,0
"Missouri",29,2019,2019,1246,6137428,20.3,-0.0441412520064205
"Missouri",29,2020,2020,1417,6151548,23,0.120677487649965
"Missouri",29,2021,2021,1399,6168187,22.7,-0.0128663330950679
"Montana",30,1999,1999,123,897507,13.7,NA
"Montana",30,2000,2000,132,902195,14.6,0.0681818181818182
"Montana",30,2001,2001,159,906961,17.5,0.169811320754717
"Montana",30,2002,2002,132,911667,14.5,-0.204545454545455
"Montana",30,2003,2003,145,919630,15.8,0.0896551724137931
"Montana",30,2004,2004,125,930009,13.4,-0.16
"Montana",30,2005,2005,158,940102,16.8,0.208860759493671
"Montana",30,2006,2006,118,952692,12.4,-0.338983050847458
"Montana",30,2007,2007,137,964706,14.2,0.138686131386861
"Montana",30,2008,2008,153,976415,15.7,0.104575163398693
"Montana",30,2009,2009,165,983982,16.8,0.0727272727272727
"Montana",30,2010,2010,163,989415,16.5,-0.0122699386503067
"Montana",30,2011,2011,167,998199,16.7,0.0239520958083832
"Montana",30,2012,2012,168,1005141,16.7,0.00595238095238095
"Montana",30,2013,2013,165,1015165,16.3,-0.0181818181818182
"Montana",30,2014,2014,167,1023579,16.3,0.0119760479041916
"Montana",30,2015,2015,201,1032949,19.5,0.169154228855721
"Montana",30,2016,2016,190,1042520,18.2,-0.0578947368421053
"Montana",30,2017,2017,238,1050493,22.7,0.201680672268908
"Montana",30,2018,2018,182,1062305,17.1,-0.307692307692308
"Montana",30,2019,2019,203,1068778,19,0.103448275862069
"Montana",30,2020,2020,229,1080577,21.2,0.11353711790393
"Montana",30,2021,2021,278,1104271,25.2,0.176258992805755
"Nebraska",31,1999,1999,145,1704764,8.5,NA
"Nebraska",31,2000,2000,166,1711263,9.7,0.126506024096386
"Nebraska",31,2001,2001,137,1719836,8,-0.211678832116788
"Nebraska",31,2002,2002,139,1728292,8,0.0143884892086331
"Nebraska",31,2003,2003,130,1738643,7.5,-0.0692307692307692
"Nebraska",31,2004,2004,117,1749370,6.7,-0.111111111111111
"Nebraska",31,2005,2005,133,1761497,7.6,0.120300751879699
"Nebraska",31,2006,2006,140,1772693,7.9,0.05
"Nebraska",31,2007,2007,139,1783440,7.8,-0.00719424460431655
"Nebraska",31,2008,2008,149,1796378,8.3,0.0671140939597315
"Nebraska",31,2009,2009,131,1812683,7.2,-0.137404580152672
"Nebraska",31,2010,2010,152,1826341,8.3,0.138157894736842
"Nebraska",31,2011,2011,161,1842641,8.7,0.0559006211180124
"Nebraska",31,2012,2012,167,1855525,9,0.0359281437125748
"Nebraska",31,2013,2013,167,1868516,8.9,0
"Nebraska",31,2014,2014,178,1881503,9.5,0.0617977528089888
"Nebraska",31,2015,2015,168,1896190,8.9,-0.0595238095238095
"Nebraska",31,2016,2016,164,1907116,8.6,-0.024390243902439
"Nebraska",31,2017,2017,160,1920076,8.3,-0.025
"Nebraska",31,2018,2018,182,1929268,9.4,0.120879120879121
"Nebraska",31,2019,2019,201,1934408,10.4,0.0945273631840796
"Nebraska",31,2020,2020,196,1937552,10.1,-0.0255102040816327
"Nebraska",31,2021,2021,195,1963692,9.9,-0.00512820512820513
"Nevada",32,1999,1999,367,1934718,19,NA
"Nevada",32,2000,2000,340,1998257,17,-0.0794117647058823
"Nevada",32,2001,2001,334,2098399,15.9,-0.0179640718562874
"Nevada",32,2002,2002,364,2173791,16.7,0.0824175824175824
"Nevada",32,2003,2003,368,2248850,16.4,0.0108695652173913
"Nevada",32,2004,2004,382,2346222,16.3,0.0366492146596859
"Nevada",32,2005,2005,383,2432143,15.7,0.00261096605744125
"Nevada",32,2006,2006,393,2522658,15.6,0.0254452926208651
"Nevada",32,2007,2007,410,2601072,15.8,0.0414634146341463
"Nevada",32,2008,2008,400,2653630,15.1,-0.025
"Nevada",32,2009,2009,402,2684665,15,0.00497512437810945
"Nevada",32,2010,2010,385,2700551,14.3,-0.0441558441558442
"Nevada",32,2011,2011,364,2723322,13.4,-0.0576923076923077
"Nevada",32,2012,2012,354,2758931,12.8,-0.0282485875706215
"Nevada",32,2013,2013,391,2790136,14,0.0946291560102302
"Nevada",32,2014,2014,421,2839099,14.8,0.0712589073634204
"Nevada",32,2015,2015,434,2890845,15,0.0299539170506912
"Nevada",32,2016,2016,489,2940058,16.6,0.112474437627812
"Nevada",32,2017,2017,493,2998039,16.4,0.00811359026369168
"Nevada",32,2018,2018,533,3034392,17.6,0.075046904315197
"Nevada",32,2019,2019,479,3080156,15.6,-0.112734864300626
"Nevada",32,2020,2020,529,3138259,16.9,0.0945179584120983
"Nevada",32,2021,2021,627,3143991,19.9,0.156299840510367
"New Hampshire",33,1999,1999,71,1222014,5.8,NA
"New Hampshire",33,2000,2000,79,1235786,6.4,0.10126582278481
"New Hampshire",33,2001,2001,91,1255517,7.2,0.131868131868132
"New Hampshire",33,2002,2002,74,1269089,5.8,-0.22972972972973
"New Hampshire",33,2003,2003,87,1279840,6.8,0.149425287356322
"New Hampshire",33,2004,2004,69,1290121,5.3,-0.260869565217391
"New Hampshire",33,2005,2005,88,1298492,6.8,0.215909090909091
"New Hampshire",33,2006,2006,82,1308389,6.3,-0.0731707317073171
"New Hampshire",33,2007,2007,78,1312540,5.9,-0.0512820512820513
"New Hampshire",33,2008,2008,93,1315906,7.1,0.161290322580645
"New Hampshire",33,2009,2009,89,1316102,6.8,-0.0449438202247191
"New Hampshire",33,2010,2010,116,1316470,8.8,0.232758620689655
"New Hampshire",33,2011,2011,87,1318194,6.6,-0.333333333333333
"New Hampshire",33,2012,2012,116,1320718,8.8,0.25
"New Hampshire",33,2013,2013,90,1323459,6.8,-0.288888888888889
"New Hampshire",33,2014,2014,119,1326813,9,0.243697478991597
"New Hampshire",33,2015,2015,119,1330608,8.9,0
"New Hampshire",33,2016,2016,131,1334795,9.8,0.0916030534351145
"New Hampshire",33,2017,2017,144,1342795,10.7,0.0902777777777778
"New Hampshire",33,2018,2018,150,1356458,11.1,0.04
"New Hampshire",33,2019,2019,154,1359711,11.3,0.025974025974026
"New Hampshire",33,2020,2020,124,1366275,9.1,-0.241935483870968
"New Hampshire",33,2021,2021,120,1388992,8.6,-0.0333333333333333
"New Jersey",34,1999,1999,361,8359592,4.3,NA
"New Jersey",34,2000,2000,341,8414350,4.1,-0.0586510263929619
"New Jersey",34,2001,2001,365,8492671,4.3,0.0657534246575342
"New Jersey",34,2002,2002,413,8552643,4.8,0.116222760290557
"New Jersey",34,2003,2003,450,8601402,5.2,0.0822222222222222
"New Jersey",34,2004,2004,449,8634561,5.2,-0.0022271714922049
"New Jersey",34,2005,2005,430,8651974,5,-0.0441860465116279
"New Jersey",34,2006,2006,491,8661679,5.7,0.124236252545825
"New Jersey",34,2007,2007,444,8677885,5.1,-0.105855855855856
"New Jersey",34,2008,2008,428,8711090,4.9,-0.0373831775700935
"New Jersey",34,2009,2009,408,8755602,4.7,-0.0490196078431373
"New Jersey",34,2010,2010,452,8791894,5.1,0.0973451327433628
"New Jersey",34,2011,2011,473,8821155,5.4,0.0443974630021142
"New Jersey",34,2012,2012,438,8864590,4.9,-0.0799086757990868
"New Jersey",34,2013,2013,500,8899339,5.6,0.124
"New Jersey",34,2014,2014,462,8938175,5.2,-0.0822510822510823
"New Jersey",34,2015,2015,464,8958013,5.2,0.00431034482758621
"New Jersey",34,2016,2016,482,8944469,5.4,0.037344398340249
"New Jersey",34,2017,2017,470,9005644,5.2,-0.025531914893617
"New Jersey",34,2018,2018,415,8908520,4.7,-0.132530120481928
"New Jersey",34,2019,2019,367,8882190,4.1,-0.130790190735695
"New Jersey",34,2020,2020,440,8882371,5,0.165909090909091
"New Jersey",34,2021,2021,473,9267130,5.1,0.0697674418604651
"New Mexico",35,1999,1999,284,1808082,15.7,NA
"New Mexico",35,2000,2000,285,1819046,15.7,0.00350877192982456
"New Mexico",35,2001,2001,265,1831690,14.5,-0.0754716981132075
"New Mexico",35,2002,2002,299,1855309,16.1,0.11371237458194
"New Mexico",35,2003,2003,317,1877574,16.9,0.056782334384858
"New Mexico",35,2004,2004,285,1903808,15,-0.112280701754386
"New Mexico",35,2005,2005,261,1932274,13.5,-0.0919540229885057
"New Mexico",35,2006,2006,274,1962137,14,0.0474452554744526
"New Mexico",35,2007,2007,287,1990070,14.4,0.0452961672473868
"New Mexico",35,2008,2008,288,2010662,14.3,0.00347222222222222
"New Mexico",35,2009,2009,294,2036802,14.4,0.0204081632653061
"New Mexico",35,2010,2010,287,2059179,13.9,-0.024390243902439
"New Mexico",35,2011,2011,298,2082224,14.3,0.0369127516778524
"New Mexico",35,2012,2012,315,2085538,15.1,0.053968253968254
"New Mexico",35,2013,2013,312,2085287,15,-0.00961538461538462
"New Mexico",35,2014,2014,326,2085572,15.6,0.0429447852760736
"New Mexico",35,2015,2015,372,2085109,17.8,0.123655913978495
"New Mexico",35,2016,2016,367,2081015,17.6,-0.0136239782016349
"New Mexico",35,2017,2017,376,2088070,18,0.023936170212766
"New Mexico",35,2018,2018,422,2095428,20.1,0.109004739336493
"New Mexico",35,2019,2019,456,2096829,21.7,0.0745614035087719
"New Mexico",35,2020,2020,465,2106319,22.1,0.0193548387096774
"New Mexico",35,2021,2021,552,2115877,26.1,0.157608695652174
"New York",36,1999,1999,1008,18882725,5.3,NA
"New York",36,2000,2000,1081,18976457,5.7,0.0675300647548566
"New York",36,2001,2001,1059,19082838,5.5,-0.0207743153918791
"New York",36,2002,2002,981,19137800,5.1,-0.0795107033639144
"New York",36,2003,2003,1025,19175939,5.3,0.0429268292682927
"New York",36,2004,2004,942,19171567,4.9,-0.0881104033970276
"New York",36,2005,2005,1010,19132610,5.3,0.0673267326732673
"New York",36,2006,2006,996,19104631,5.2,-0.0140562248995984
"New York",36,2007,2007,975,19132335,5.1,-0.0215384615384615
"New York",36,2008,2008,955,19212436,5,-0.0209424083769634
"New York",36,2009,2009,941,19307066,4.9,-0.0148777895855473
"New York",36,2010,2010,1003,19378102,5.2,0.061814556331007
"New York",36,2011,2011,983,19465197,5.1,-0.0203458799593082
"New York",36,2012,2012,958,19570261,4.9,-0.0260960334029228
"New York",36,2013,2013,850,19651127,4.3,-0.127058823529412
"New York",36,2014,2014,862,19746227,4.4,0.0139211136890951
"New York",36,2015,2015,839,19795791,4.2,-0.0274135876042908
"New York",36,2016,2016,887,19745289,4.5,0.0541149943630214
"New York",36,2017,2017,757,19849399,3.8,-0.171730515191546
"New York",36,2018,2018,813,19542209,4.2,0.0688806888068881
"New York",36,2019,2019,791,19453561,4.1,-0.0278128950695322
"New York",36,2020,2020,1035,19336776,5.4,0.235748792270531
"New York",36,2021,2021,1063,19835913,5.4,0.026340545625588
"North Carolina",37,1999,1999,1056,7949361,13.3,NA
"North Carolina",37,2000,2000,1110,8049313,13.8,0.0486486486486487
"North Carolina",37,2001,2001,1087,8210122,13.2,-0.0211591536338546
"North Carolina",37,2002,2002,1128,8326201,13.5,0.0363475177304965
"North Carolina",37,2003,2003,1053,8422501,12.5,-0.0712250712250712
"North Carolina",37,2004,2004,1052,8553152,12.3,-0.000950570342205323
"North Carolina",37,2005,2005,1114,8705407,12.8,0.0556552962298025
"North Carolina",37,2006,2006,1127,8917270,12.6,0.0115350488021295
"North Carolina",37,2007,2007,1111,9118037,12.2,-0.0144014401440144
"North Carolina",37,2008,2008,1157,9309449,12.4,0.0397579948141746
"North Carolina",37,2009,2009,1111,9449566,11.8,-0.0414041404140414
"North Carolina",37,2010,2010,1121,9535483,11.8,0.00892060660124889
"North Carolina",37,2011,2011,1152,9656401,11.9,0.0269097222222222
"North Carolina",37,2012,2012,1168,9752073,12,0.0136986301369863
"North Carolina",37,2013,2013,1216,9848060,12.3,0.0394736842105263
"North Carolina",37,2014,2014,1196,9943964,12,-0.0167224080267559
"North Carolina",37,2015,2015,1272,10042802,12.7,0.059748427672956
"North Carolina",37,2016,2016,1385,10146788,13.6,0.0815884476534296
"North Carolina",37,2017,2017,1413,10273419,13.8,0.0198159943382873
"North Carolina",37,2018,2018,1399,10383620,13.5,-0.0100071479628306
"North Carolina",37,2019,2019,1373,10488084,13.1,-0.0189366351056082
"North Carolina",37,2020,2020,1677,10600823,15.8,0.181276088252832
"North Carolina",37,2021,2021,1824,10551162,17.3,0.0805921052631579
"North Dakota",38,1999,1999,49,644259,7.6,NA
"North Dakota",38,2000,2000,43,642200,6.7,-0.13953488372093
"North Dakota",38,2001,2001,47,639062,7.4,0.0851063829787234
"North Dakota",38,2002,2002,58,638168,9.1,0.189655172413793
"North Dakota",38,2003,2003,56,638817,8.8,-0.0357142857142857
"North Dakota",38,2004,2004,50,644705,7.8,-0.12
"North Dakota",38,2005,2005,61,646089,9.4,0.180327868852459
"North Dakota",38,2006,2006,46,649422,7.1,-0.326086956521739
"North Dakota",38,2007,2007,57,652822,8.7,0.192982456140351
"North Dakota",38,2008,2008,58,657569,8.8,0.0172413793103448
"North Dakota",38,2009,2009,58,664968,8.7,0
"North Dakota",38,2010,2010,65,672591,9.7,0.107692307692308
"North Dakota",38,2011,2011,61,683932,8.9,-0.0655737704918033
"North Dakota",38,2012,2012,72,699628,10.3,0.152777777777778
"North Dakota",38,2013,2013,86,723393,11.9,0.162790697674419
"North Dakota",38,2014,2014,95,739482,12.8,0.0947368421052632
"North Dakota",38,2015,2015,92,756927,12.2,-0.0326086956521739
"North Dakota",38,2016,2016,90,757952,11.9,-0.0222222222222222
"North Dakota",38,2017,2017,102,755393,13.5,0.117647058823529
"North Dakota",38,2018,2018,89,760077,11.7,-0.146067415730337
"North Dakota",38,2019,2019,93,762062,12.2,0.043010752688172
"North Dakota",38,2020,2020,98,765309,12.8,0.0510204081632653
"North Dakota",38,2021,2021,128,774948,16.5,0.234375
"Ohio",39,1999,1999,927,11335454,8.2,NA
"Ohio",39,2000,2000,883,11353140,7.8,-0.0498301245753114
"Ohio",39,2001,2001,1021,11387404,9,0.135161606268364
"Ohio",39,2002,2002,1059,11407889,9.3,0.0358829084041549
"Ohio",39,2003,2003,920,11434788,8,-0.151086956521739
"Ohio",39,2004,2004,1027,11452251,9,0.104186952288218
"Ohio",39,2005,2005,1105,11463320,9.6,0.0705882352941176
"Ohio",39,2006,2006,1107,11481213,9.6,0.001806684733514
"Ohio",39,2007,2007,1095,11500468,9.5,-0.010958904109589
"Ohio",39,2008,2008,1107,11515391,9.6,0.010840108401084
"Ohio",39,2009,2009,981,11528896,8.5,-0.128440366972477
"Ohio",39,2010,2010,1138,11536504,9.9,0.137961335676626
"Ohio",39,2011,2011,1207,11544951,10.5,0.0571665285832643
"Ohio",39,2012,2012,1247,11544225,10.8,0.0320769847634322
"Ohio",39,2013,2013,1276,11570808,11,0.0227272727272727
"Ohio",39,2014,2014,1194,11594163,10.3,-0.0686767169179229
"Ohio",39,2015,2015,1379,11613423,11.9,0.134155184916606
"Ohio",39,2016,2016,1509,11614373,13,0.0861497680583168
"Ohio",39,2017,2017,1568,11658609,13.4,0.0376275510204082
"Ohio",39,2018,2018,1540,11689442,13.2,-0.0181818181818182
"Ohio",39,2019,2019,1568,11689100,13.4,0.0178571428571429
"Ohio",39,2020,2020,1754,11693217,15,0.106043329532497
"Ohio",39,2021,2021,1899,11780017,16.1,0.0763559768299105
"Oklahoma",40,1999,1999,500,3437147,14.5,NA
"Oklahoma",40,2000,2000,444,3450654,12.9,-0.126126126126126
"Oklahoma",40,2001,2001,474,3467100,13.7,0.0632911392405063
"Oklahoma",40,2002,2002,446,3489080,12.8,-0.062780269058296
"Oklahoma",40,2003,2003,440,3504892,12.6,-0.0136363636363636
"Oklahoma",40,2004,2004,448,3525233,12.7,0.0178571428571429
"Oklahoma",40,2005,2005,458,3548597,12.9,0.0218340611353712
"Oklahoma",40,2006,2006,477,3594090,13.3,0.039832285115304
"Oklahoma",40,2007,2007,477,3634349,13.1,0
"Oklahoma",40,2008,2008,508,3668976,13.8,0.0610236220472441
"Oklahoma",40,2009,2009,530,3717572,14.3,0.0415094339622641
"Oklahoma",40,2010,2010,535,3751351,14.3,0.00934579439252336
"Oklahoma",40,2011,2011,626,3791508,16.5,0.145367412140575
"Oklahoma",40,2012,2012,616,3814820,16.1,-0.0162337662337662
"Oklahoma",40,2013,2013,631,3850568,16.4,0.0237717908082409
"Oklahoma",40,2014,2014,611,3878051,15.8,-0.0327332242225859
"Oklahoma",40,2015,2015,705,3911338,18,0.133333333333333
"Oklahoma",40,2016,2016,766,3923561,19.5,0.0796344647519582
"Oklahoma",40,2017,2017,680,3930864,17.3,-0.126470588235294
"Oklahoma",40,2018,2018,665,3943079,16.9,-0.0225563909774436
"Oklahoma",40,2019,2019,737,3956971,18.6,0.0976933514246947
"Oklahoma",40,2020,2020,825,3980783,20.7,0.106666666666667
"Oklahoma",40,2021,2021,834,3986639,20.9,0.0107913669064748
